"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
15199,"W ALEU","W ALEU","West",2013,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15200,"W ALEU","W ALEU","West",2013,-0.124460097781988,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15201,"W ALEU","W ALEU","West",2013,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,8,8
15203,"W ALEU","W ALEU","West",2013,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15204,"W ALEU","W ALEU","West",2013,-0.0864593986635906,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15207,"W ALEU","W ALEU","West",2013,-1.03647687662352,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15209,"C ALEU","Other","West",2013,2.04157975196666,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15214,"C ALEU","Other","West",2013,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15215,"C ALEU","Other","West",2013,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15216,"C ALEU","Other","West",2013,1.69957345990108,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15219,"C ALEU","Other","West",2013,0.673554583704356,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15220,"C ALEU","Other","West",2013,1.24356507048032,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15222,"C ALEU","Other","West",2013,1.39556786695391,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15224,"C ALEU","Other","West",2013,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15228,"C ALEU","Other","West",2013,1.4715692651907,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15233,"C ALEU","Other","West",2013,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15234,"C ALEU","Other","West",2013,1.09156227400673,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15236,"C ALEU","Other","West",2013,1.35756716783551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15242,"C ALEU","Other","West",2013,-0.618469186321154,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15247,"C ALEU","Other","West",2013,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,6
15248,"C ALEU","Other","West",2013,0.901558778414739,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,8
15249,"C ALEU","Other","West",2013,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8
15251,"C ALEU","Other","West",2013,1.58557136254589,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15253,"C ALEU","Other","West",2013,1.85157625637467,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15257,"C ALEU","Other","West",2013,1.5095699643091,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15258,"C ALEU","Other","West",2013,2.19358254844025,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15259,"C ALEU","Other","West",2013,3.02959792904499,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15261,"C ALEU","Other","West",2013,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15263,"C ALEU","Other","West",2013,2.04157975196666,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15327,"C GULF","Other","East",2014,0.445550388993972,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8
15328,"C GULF","Other","East",2014,1.69957345990108,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,8
15330,"C GULF","Other","East",2014,1.24356507048032,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15332,"C GULF","Other","East",2014,1.05356157488833,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15334,"C GULF","Other","East",2014,0.673554583704356,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15337,"C GULF","Other","East",2014,1.77557485813788,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5
15340,"C GULF","Other","East",2014,0.559552486349164,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15345,"C GULF","Other","East",2014,-1.64448806251788,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15348,"C GULF","Other","East",2014,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15349,"C GULF","Other","East",2014,1.16756367224352,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15351,"C GULF","Other","East",2014,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15353,"C GULF","Other","East",2014,0.711555282822753,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15354,"C GULF","Other","East",2014,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15355,"C GULF","Other","East",2014,-1.07447757574192,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5
15356,"C GULF","Other","East",2014,0.825557380177945,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15357,"C GULF","Other","East",2014,2.15558184932185,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15359,"C GULF","Other","East",2014,1.05356157488833,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,8
15361,"C GULF","Other","East",2014,-0.200461496018783,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15363,"C GULF","Other","East",2014,1.92757765461147,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5
15364,"C GULF","Other","East",2014,0.331548291638779,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15365,"C GULF","Other","East",2014,1.01556087576993,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15369,"C GULF","Other","East",2014,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5
15371,"C GULF","Other","East",2014,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15372,"C GULF","Other","East",2014,0.825557380177945,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15374,"C GULF","Other","East",2014,0.901558778414739,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15382,"C GULF","Other","East",2014,1.39556786695391,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15383,"C GULF","Other","East",2014,-0.238462195137181,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15384,"C GULF","Other","East",2014,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5
15385,"C GULF","Other","East",2014,-0.352464292492372,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15388,"C GULF","Other","East",2014,0.939559477533137,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8
15391,"C GULF","Other","East",2014,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15394,"C GULF","Other","East",2014,0.673554583704356,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8
15396,"C GULF","Other","East",2014,2.76359303521621,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5
15397,"C GULF","Other","East",2014,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15399,"C GULF","Other","East",2014,1.31956646871711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15400,"C GULF","Other","East",2014,1.31956646871711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15401,"C GULF","Other","East",2014,0.749555981941151,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15402,"C GULF","Other","East",2014,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15406,"C GULF","Other","East",2014,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15407,"C GULF","Other","East",2014,-0.884474080149935,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15410,"C GULF","Other","East",2014,-2.48050344312262,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15412,"C GULF","Other","East",2014,0.331548291638779,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15413,"C GULF","Other","East",2014,0.749555981941151,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15415,"C GULF","Other","East",2014,0.17954549516519,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15416,"C GULF","Other","East",2014,1.5095699643091,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15417,"C GULF","Other","East",2014,-0.0104580004267962,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15418,"C GULF","Other","East",2014,-1.4544845669259,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5
15419,"C GULF","Other","East",2014,-0.732471283676346,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15422,"C GULF","Other","East",2014,-0.542467788084359,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8
15426,"C GULF","Other","East",2014,-1.26448107133391,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15429,"C GULF","Other","East",2014,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15430,"C GULF","Other","East",2014,0.369548990757177,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15431,"C GULF","Other","East",2014,-1.30248177045231,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15433,"C GULF","Other","East",2014,-0.580468487202756,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5
15434,"C GULF","Other","East",2014,0.559552486349164,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15436,"C GULF","Other","East",2014,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15438,"C GULF","Other","East",2014,0.103544096928396,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15439,"C GULF","Other","East",2014,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15441,"C GULF","Other","East",2014,-1.18847967309711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15445,"C GULF","Other","East",2014,-0.124460097781988,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8
15448,"C GULF","Other","East",2014,-0.770471982794743,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15451,"C GULF","Other","East",2014,-0.770471982794743,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15454,"C GULF","Other","East",2014,-0.732471283676346,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15460,"C GULF","Other","East",2014,-1.4544845669259,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15462,"C GULF","Other","East",2014,-0.39046499161077,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5
15463,"C GULF","Other","East",2014,0.825557380177945,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15464,"C GULF","Other","East",2014,-2.29049994753064,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15467,"C GULF","Other","East",2014,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8
15469,"C GULF","Other","East",2014,-1.11247827486032,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15474,"C GULF","Other","East",2014,-0.998476177505127,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15476,"C GULF","Other","East",2014,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15477,"C GULF","Other","East",2014,0.293547592520383,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15478,"C GULF","Other","East",2014,-1.72048946075468,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15479,"C GULF","Other","East",2014,-0.0864593986635906,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15480,"C GULF","Other","East",2014,1.4715692651907,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15481,"C GULF","Other","East",2014,-0.124460097781988,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15484,"C GULF","Other","East",2014,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8
15487,"C GULF","Other","East",2014,-0.96047547838673,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15488,"C GULF","Other","East",2014,-0.504467088965962,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15489,"C GULF","Other","East",2014,-0.200461496018783,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15490,"C GULF","Other","East",2014,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8
15492,"C GULF","Other","East",2014,0.103544096928396,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15493,"C GULF","Other","East",2014,0.597553185467562,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5
15494,"C GULF","Other","East",2014,0.825557380177945,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15495,"C GULF","Other","East",2014,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15496,"C GULF","Other","East",2014,-0.200461496018783,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15498,"C GULF","Other","East",2014,-0.0104580004267962,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15502,"C GULF","Other","East",2014,-1.26448107133391,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15505,"C GULF","Other","East",2014,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15508,"C GULF","Other","East",2014,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15509,"C GULF","Other","East",2014,-0.580468487202756,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15510,"C GULF","Other","East",2014,1.24356507048032,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15511,"C GULF","Other","East",2014,0.17954549516519,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15513,"C GULF","Other","East",2014,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
15515,"C GULF","Other","East",2014,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5
15516,"C GULF","Other","East",2014,0.787556681059548,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5
15673,"W ALEU","W ALEU","West",2015,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4
15674,"W ALEU","W ALEU","West",2015,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15675,"W ALEU","W ALEU","West",2015,-1.07447757574192,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15677,"W ALEU","W ALEU","West",2015,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15678,"W ALEU","W ALEU","West",2015,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15679,"W ALEU","W ALEU","West",2015,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15680,"W ALEU","W ALEU","West",2015,-0.998476177505127,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15681,"W ALEU","W ALEU","West",2015,-0.846473381031537,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15682,"W ALEU","W ALEU","West",2015,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15684,"W ALEU","W ALEU","West",2015,-1.3784831686891,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15685,"W ALEU","W ALEU","West",2015,-1.75849015987307,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15686,"W ALEU","W ALEU","West",2015,-1.91049295634666,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15687,"W ALEU","W ALEU","West",2015,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15688,"W ALEU","W ALEU","West",2015,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15695,"W ALEU","W ALEU","West",2015,-1.4544845669259,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15696,"W ALEU","W ALEU","West",2015,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15697,"W ALEU","W ALEU","West",2015,-0.352464292492372,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15698,"W ALEU","W ALEU","West",2015,-0.80847268191314,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15699,"W ALEU","W ALEU","West",2015,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15700,"W ALEU","W ALEU","West",2015,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15701,"W ALEU","W ALEU","West",2015,-1.15047897397872,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15703,"W ALEU","W ALEU","West",2015,-1.68248876163628,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15704,"W ALEU","W ALEU","West",2015,-0.0484586995451941,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15705,"W ALEU","W ALEU","West",2015,0.711555282822753,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8
15707,"W ALEU","W ALEU","West",2015,0.939559477533137,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15710,"W ALEU","W ALEU","West",2015,-0.504467088965962,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15711,"W ALEU","W ALEU","West",2015,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15714,"W ALEU","W ALEU","West",2015,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15715,"W ALEU","W ALEU","West",2015,-1.18847967309711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15716,"W ALEU","W ALEU","West",2015,-2.02449505370186,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15718,"W ALEU","W ALEU","West",2015,-0.314463593373975,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4
15720,"W ALEU","W ALEU","West",2015,-1.68248876163628,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15726,"C ALEU","Other","West",2015,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15731,"C ALEU","Other","West",2015,-0.0864593986635906,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15735,"C ALEU","Other","West",2015,-0.238462195137181,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15737,"C ALEU","Other","West",2015,2.61159023874262,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,4
15738,"C ALEU","Other","West",2015,1.4715692651907,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15739,"C ALEU","Other","West",2015,1.31956646871711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15740,"C ALEU","Other","West",2015,1.31956646871711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15741,"C ALEU","Other","West",2015,1.66157276078269,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15742,"C ALEU","Other","West",2015,1.28156576959871,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15743,"C ALEU","Other","West",2015,1.4715692651907,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15747,"C ALEU","Other","West",2015,0.445550388993972,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15749,"C ALEU","Other","West",2015,0.597553185467562,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15751,"C ALEU","Other","West",2015,-1.60648736339948,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15752,"C ALEU","Other","West",2015,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15759,"C ALEU","Other","West",2015,-1.3404824695707,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15761,"C ALEU","Other","West",2015,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15763,"C ALEU","Other","West",2015,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15764,"C ALEU","Other","West",2015,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15767,"C ALEU","Other","West",2015,0.711555282822753,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15768,"C ALEU","Other","West",2015,-0.0484586995451941,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15769,"C ALEU","Other","West",2015,-0.542467788084359,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15770,"C ALEU","Other","West",2015,1.73757415901948,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15771,"C ALEU","Other","West",2015,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15773,"C ALEU","Other","West",2015,1.20556437136192,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8
15775,"C ALEU","Other","West",2015,0.711555282822753,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
15880,"W ALEU","W ALEU","West",2017,-1.83449155810987,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15881,"W ALEU","W ALEU","West",2017,-0.428465690729167,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15882,"W ALEU","W ALEU","West",2017,-0.428465690729167,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15885,"W ALEU","W ALEU","West",2017,1.5475706634275,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15886,"W ALEU","W ALEU","West",2017,-1.15047897397872,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15887,"W ALEU","W ALEU","West",2017,-0.314463593373975,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15889,"W ALEU","W ALEU","West",2017,-0.694470584557949,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15890,"W ALEU","W ALEU","West",2017,3.06759862816339,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15891,"W ALEU","W ALEU","West",2017,-1.60648736339948,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15894,"W ALEU","W ALEU","West",2017,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15895,"W ALEU","W ALEU","West",2017,0.293547592520383,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15896,"W ALEU","W ALEU","West",2017,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15898,"W ALEU","W ALEU","West",2017,-0.352464292492372,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15901,"W ALEU","W ALEU","West",2017,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15904,"W ALEU","W ALEU","West",2017,2.00357905284826,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15911,"W ALEU","W ALEU","West",2017,-1.56848666428109,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15912,"W ALEU","W ALEU","West",2017,-0.0484586995451941,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15921,"W ALEU","W ALEU","West",2017,1.5475706634275,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15926,"W ALEU","W ALEU","West",2017,-0.504467088965962,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15927,"W ALEU","W ALEU","West",2017,-1.15047897397872,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15930,"C ALEU","Other","West",2017,-0.428465690729167,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15931,"C ALEU","Other","West",2017,0.825557380177945,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
