"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
15884,"W ALEU","W ALEU","West",2017,0.13061332610527,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15888,"W ALEU","W ALEU","West",2017,0.373417504679584,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15892,"W ALEU","W ALEU","West",2017,-0.112190852469045,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15893,"W ALEU","W ALEU","West",2017,-0.403555866758223,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15897,"W ALEU","W ALEU","West",2017,1.87880341184034,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15899,"W ALEU","W ALEU","West",2017,0.0820524903904069,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15900,"W ALEU","W ALEU","West",2017,-1.90894177391897,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15902,"W ALEU","W ALEU","West",2017,-0.306434195328497,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15903,"W ALEU","W ALEU","West",2017,0.859025861828215,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15905,"W ALEU","W ALEU","West",2017,0.664782518968762,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15906,"W ALEU","W ALEU","West",2017,0.0334916546755441,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15907,"W ALEU","W ALEU","West",2017,-0.209312523898771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15908,"W ALEU","W ALEU","West",2017,-0.35499503104336,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15909,"W ALEU","W ALEU","West",2017,1.49031672612143,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15910,"W ALEU","W ALEU","West",2017,-0.452116702473086,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15913,"W ALEU","W ALEU","West",2017,-1.05912714890887,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15914,"W ALEU","W ALEU","West",2017,1.34463421897684,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15915,"W ALEU","W ALEU","West",2017,1.24751254754712,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15916,"W ALEU","W ALEU","West",2017,1.39319505469171,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15917,"W ALEU","W ALEU","West",2017,0.324856668964722,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15918,"W ALEU","W ALEU","West",2017,0.276295833249859,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15919,"W ALEU","W ALEU","West",2017,-0.500677538187948,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15920,"W ALEU","W ALEU","West",2017,-1.03484673105144,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15922,"W ALEU","W ALEU","West",2017,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15923,"W ALEU","W ALEU","West",2017,0.859025861828215,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15924,"W ALEU","W ALEU","West",2017,-0.306434195328497,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15925,"W ALEU","W ALEU","West",2017,0.859025861828215,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15928,"W ALEU","W ALEU","West",2017,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15929,"W ALEU","W ALEU","West",2017,-1.0834075667663,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15934,"C ALEU","Other","West",2017,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15935,"C ALEU","Other","West",2017,-1.81182010248925,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15940,"C ALEU","Other","West",2017,1.58743839755116,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15941,"C ALEU","Other","West",2017,0.324856668964722,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15944,"C ALEU","Other","West",2017,-1.52045508820007,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15947,"C ALEU","Other","West",2017,1.0047083689728,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15948,"C ALEU","Other","West",2017,1.19895171183226,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15949,"C ALEU","Other","West",2017,0.179174161820132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15952,"C ALEU","Other","West",2017,-0.597799209617675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15953,"C ALEU","Other","West",2017,-0.35499503104336,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15955,"C ALEU","Other","West",2017,1.5388775618363,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15956,"C ALEU","Other","West",2017,1.49031672612143,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15957,"C ALEU","Other","West",2017,2.3158509332741,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15959,"C ALEU","Other","West",2017,1.05326920468767,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15960,"C ALEU","Other","West",2017,-0.257873359613634,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15962,"C ALEU","Other","West",2017,1.9273642475552,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15969,"C ALEU","Other","West",2017,1.05326920468767,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15970,"C ALEU","Other","West",2017,1.78168174041061,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15971,"C ALEU","Other","West",2017,-0.937725059621715,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15973,"C ALEU","Other","West",2017,1.44175589040657,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15977,"C ALEU","Other","West",2017,1.49031672612143,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15978,"C ALEU","Other","West",2017,1.97592508327006,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15980,"E ALEU","Other","East",2017,0.373417504679584,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15984,"E ALEU","Other","East",2017,-0.0636300167541824,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15992,"E ALEU","Other","East",2017,1.49031672612143,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
15993,"E ALEU","Other","East",2017,0.664782518968762,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15995,"E ALEU","Other","East",2017,0.324856668964722,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15997,"E ALEU","Other","East",2017,1.5388775618363,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15998,"E ALEU","Other","East",2017,1.58743839755116,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
15999,"E ALEU","Other","East",2017,-0.282153777471065,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16000,"E ALEU","Other","East",2017,1.44175589040657,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16001,"E ALEU","Other","East",2017,1.19895171183226,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16007,"E ALEU","Other","East",2017,-0.35499503104336,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16011,"E ALEU","Other","East",2017,0.907586697543077,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16014,"E ALEU","Other","East",2017,-0.597799209617675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16015,"E ALEU","Other","East",2017,2.75289845470787,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16018,"E ALEU","Other","East",2017,2.02448591898493,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16025,"E ALEU","Other","East",2017,0.810465026113351,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16026,"E ALEU","Other","East",2017,0.810465026113351,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16027,"E ALEU","Other","East",2017,0.0334916546755441,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16028,"E ALEU","Other","East",2017,0.713343354683626,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16030,"E ALEU","Other","East",2017,-0.306434195328497,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16031,"E ALEU","Other","East",2017,1.5388775618363,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16032,"E ALEU","Other","East",2017,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16033,"E ALEU","Other","East",2017,2.3158509332741,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16034,"E ALEU","Other","East",2017,-0.0636300167541824,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16035,"E ALEU","Other","East",2017,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16036,"E ALEU","Other","East",2017,-0.35499503104336,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16037,"E ALEU","Other","East",2017,0.519100011824174,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16039,"E ALEU","Other","East",2017,0.859025861828215,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16042,"E ALEU","Other","East",2017,1.15039087611739,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16043,"E ALEU","Other","East",2017,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16050,"E ALEU","Other","East",2017,-0.160751688183908,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16053,"E ALEU","Other","East",2017,1.19895171183226,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16060,"E ALEU","Other","East",2017,0.227734997534996,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
16062,"E ALEU","Other","East",2017,0.421978340394447,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16063,"E ALEU","Other","East",2017,-0.112190852469045,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16064,"E ALEU","Other","East",2017,0.0820524903904069,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
16066,"E ALEU","Other","East",2017,0.567660847539036,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11
